timestamp,u1,dist,u3,x1,x3,diff1,diff3
212,-958.6980010685430,-82.81488046028900,-577.110416953214,0.1092880174057960,0.0043527988459651100,-0.0015159779946410800,-0.006597733666869380
213,516.7573076722830,320.86261665568000,820.0761560325590,0.10700105693476000,-0.0028404241558520200,-0.00228696047103584,-0.00719322300181713
214,-359.9656983550640,496.2048930283520,909.0326805701700,0.104446741118833,-0.009864138685449680,-0.0025543158159273700,-0.007023714529597660
215,-233.07221165620400,-40.270709514989700,-808.6942255733210,0.1019333498526060,-0.015965407752834000,-0.002513391266227490,-0.0061012690673843500
216,176.63422710721100,306.32999658442400,853.4168772040430,0.09909500419702880,-0.02194898054163500,-0.0028383456555766800,-0.005983572788800930
217,662.0969104723810,-285.8139850672040,998.7221416621840,0.09620936192225800,-0.027832904920682800,-0.002885642274770840,-0.0058839243790478300
218,257.96368718229700,-74.40719679270300,-66.28548069885910,0.09373340904904980,-0.032703811790971200,-0.002475952873208160,-0.00487090687028844
219,745.3013108947910,-291.25426488400000,659.7675605328400,0.09171685556605820,-0.03701224876637040,-0.0020165534829915800,-0.004308436975399210
220,-452.9159303687290,-297.1005139615650,-612.1308238874560,0.09020978584736250,-0.040918724293382600,-0.0015070697186957100,-0.003906475527012140
221,596.0936678251280,-144.98935951555800,-43.26529406296760,0.08886479793247640,-0.044687412476210700,-0.0013449879148860900,-0.00376868818282812
222,-628.7281113880960,373.75756922132000,-777.1819963817030,0.08761489121078280,-0.04866137202674180,-0.0012499067216936200,-0.003973959550531060
223,905.5833139438890,498.6773729162510,398.3245512084110,0.08637961080435030,-0.05291460804514670,-0.0012352804064325500,-0.00425323601840491
224,374.9765527756310,-175.18617619398400,-234.1368380647600,0.08532112369869170,-0.0572176365852267,-0.0010584871056586000,-0.004303028540080040
225,-568.9846457728830,370.8056205333920,-707.573666883305,0.08494856052555850,-0.061290145066006500,-0.00037256317313313900,-0.004072508480779770
226,894.7411809778480,-206.6432071478710,-556.1560444574070,0.0845314437630426,-0.06567627104733980,-0.00041711676251593400,-0.004386125981333350
227,461.7116135403160,-89.6568110796725,-737.5981094499450,0.08433642003308670,-0.07052802066172640,-0.00019502372995587600,-0.0048517496143866
228,-492.11671480994800,145.5824005640330,-297.43196722492700,0.08488528769929800,-0.07585123611694500,0.0005488676662112340,-0.005323215455218610
229,-573.376045265036,-236.1228077858150,686.9867748234780,0.08549038993777280,-0.08150719567685200,0.0006051022384748330,-0.005655959559906960
230,36.401427861326500,190.43352980594300,-71.56845398905780,0.08563976940570130,-0.08677416650541000,0.00014937946792852000,-0.005266970828557970
231,-948.6745638909370,-125.99725414016700,338.2325926045180,0.08560348073030050,-0.0915300345943515,-3.62886754008002E-05,-0.004755868088941550
232,-585.0598491177810,237.20888344309500,911.1877670503380,0.08519976806672370,-0.09594027378294000,-0.0004037126635767770,-0.004410239188588460
233,-150.6290624969880,-389.7630835805190,392.62766572856900,0.08412402311753610,-0.09950486772306210,-0.0010757449491876600,-0.0035645939401221700
234,-251.6600393315490,172.34014187118100,-514.351441617078,0.08278186148574560,-0.10218843194858700,-0.0013421616317904600,-0.002683564225524650
235,-72.84915127037860,-258.22818941204600,-837.7138093418440,0.0813466527697343,-0.10469620179176300,-0.001435208716011310,-0.0025077698431762900
236,-444.7425874105360,470.835564445976,644.7794253676280,0.07986378094155670,-0.10763611564994300,-0.0014828718281776200,-0.0029399138581796500
237,173.5686929163380,168.08212103661400,-441.50605959789900,0.0782431793462808,-0.11042124916132500,-0.0016206015952758700,-0.0027851335113822100
238,727.7112118464630,-62.197666664759600,254.10948489470700,0.07661455212270290,-0.11284636281289600,-0.0016286272235779600,-0.0024251136515709800
239,-764.9362880759340,454.41689408690500,835.3576257697050,0.07557047267300580,-0.11509983351265300,-0.001044079449697020,-0.0022534706997573600
240,34.75821430822830,23.455790565939600,52.61278849584430,0.07464751454262150,-0.1165365295469320,-0.0009229581303843020,-0.0014366960342785400
241,-735.8637873096930,-272.7111120962930,30.756874243551300,0.07350482360481970,-0.11725096287816300,-0.001142690937801840,-0.0007144333312311260
242,433.71936238518700,198.4983154652400,-234.4859921533150,0.07216260506014400,-0.11763974050634400,-0.0013422185446757100,-0.000388777628180903
243,-207.8805943854130,301.7188462792400,-23.246821188592300,0.07082596399837950,-0.11784115949450300,-0.0013366410617645000,-0.00020141898815923000
244,130.84262371701800,385.02128294196200,353.98105451615600,0.06976427344383500,-0.1178773344815760,-0.0010616905545444400,-3.61749870731315E-05
245,-633.4403275718430,-264.0250844269890,239.7488572872310,0.06883114349352520,-0.11744938696059300,-0.0009331299503098220,0.0004279475209830190
246,-710.3044813132460,320.36711341343400,738.596819430781,0.06781868449057360,-0.11642148815479000,-0.00101245900295166,0.0010278988058030600
247,-23.88743870209090,-191.7382703926420,979.3974048118680,0.066311105463336,-0.11459758624889800,-0.0015075790272375500,0.0018239019058924300
248,-288.7745243000890,386.5707376412360,-161.49014294653600,0.06461814613599270,-0.11160485603765900,-0.0016929593273433500,0.002992730211239070
249,880.863890505626,351.5830723512350,960.1873337381760,0.06295554421074980,-0.10789119434644800,-0.0016626019252429000,0.0037136616912105000
250,530.6505076139310,199.39067078742300,329.42315648075500,0.06178034108354710,-0.10346489931620700,-0.00117520312720263,0.004426295030241600
251,497.3272397010950,-461.2050726572010,481.61418653221600,0.061506418457464100,-0.0980796075662926,-0.0002739226260830080,0.005385291749913920
252,807.4394794918670,168.87391759317900,-211.00260282227100,0.06194522654433270,-0.09197445262817620,0.00043880808686853200,0.0061051549381164100
253,-833.155129115963,156.61714851788400,424.3206857570430,0.06323733732497880,-0.08542029986176240,0.0012921107806461100,0.0065541527664137500
254,104.38493984481300,13.851163550806200,664.1806533816700,0.0647186037342179,-0.07844712147708150,0.0014812664092391400,0.006973178384680990
255,168.95213791153800,-285.93547345250700,202.54952602216800,0.06603815919445320,-0.07061914304962170,0.001319555460235340,0.007827978427459730
256,923.872757094458,-167.93095260513600,-762.374370526834,0.06769755712769250,-0.06204984322869940,0.0016593979332392600,0.008569299820922330
257,-415.7049464149020,428.1468122689630,168.45624507550400,0.07010637037714970,-0.05345585837246360,0.002408813249457260,0.008593984856235830
258,-518.3424401691060,420.3486738671210,-545.5378904662490,0.07297103624734290,-0.0448580534792793,0.002864665870193140,0.008597804893184260
259,-799.4121154690040,278.387340966533,-166.0278594386080,0.07556863141316500,-0.036152087584449900,0.002597595165822130,0.008705965894829370
260,-967.1407408170520,39.271956771065900,-102.03825775346400,0.07770561700731860,-0.02750928492510500,0.002136985594153620,0.008642802659344950
261,859.058633584381,-294.2934079732860,409.6748215349810,0.07915625078469880,-0.018712117563230900,0.0014506337773801300,0.008797167361874100
262,339.8330931818200,-471.738951879396,-159.06696136653500,0.08074879938941130,-0.009477214642315790,0.0015925486047125200,0.00923490292091509
263,570.3058240462760,308.3634369339520,7.86232693243738,0.0831353201172799,0.0001618540779881190,0.0023865207278686300,0.009639068720303910
264,-436.5397884921020,-162.5327251581280,-766.0166298918440,0.08616887186695650,0.00999847931509364,0.003033551749676610,0.00983662523710552
265,172.82033237265300,-459.78893398357300,364.1443681239510,0.08945778285912920,0.019723073751701000,0.0032889109921727000,0.009724594436607320
266,-872.0894677580380,-154.38829098873500,-875.3289206129570,0.09279935181503770,0.02950755292035460,0.003341568955908440,0.009784479168653610
267,-28.744808130754200,445.93103461816600,-374.7613792108520,0.09597134445772410,0.039290548306563200,0.0031719926426864200,0.009782995386208620
268,954.9902794888940,10.942347788601100,330.1559637503400,0.09886838478470550,0.04869568372845790,0.002897040326981400,0.009405135421894760
269,753.0104906331820,-86.86504091859130,-397.509037152056,0.10239941551317200,0.0583188329002488,0.0035310307284665700,0.009623149171790860
270,-323.68209632630900,-245.5624468747200,-984.6190139755960,0.10694998138138400,0.06814145551684070,0.0045505658682119300,0.00982262261659194
271,923.1403090829970,-329.58130149685300,-113.27165277274300,0.11187425826944500,0.0774987525210042,0.004924276888061490,0.009357297004163460
272,-536.596747057591,283.0012295103810,299.5402581848570,0.11725037695911700,0.08652565206528370,0.005376118689671760,0.009026899544279520
273,898.6376448313630,196.72329911499400,693.465835742381,0.12296384583449600,0.0958566220397084,0.005713468875378510,0.009330969974424690
274,882.7554094129970,-69.19471998751990,779.0007703011240,0.12899434664798300,0.10588726524044300,0.006030500813487010,0.010030643200734100
275,598.4051747047830,477.71856728121600,-509.5406974261790,0.13604271642928400,0.11684916743942400,0.007048369781300800,0.010961902198981800
276,260.8958737335820,324.735362067867,908.5713930328290,0.1439490718982810,0.12813202987776700,0.007906355468997260,0.011282862438342600
277,748.575933249894,178.88375789230900,-255.69616987668400,0.1523919538262210,0.1397921157341740,0.008442881927940290,0.01166008585640760
278,-413.9594309844070,395.662406691719,-911.778732175057,0.16143554570144000,0.15194718137194500,0.009043591875218830,0.012155065637770800
279,697.8871106258360,-216.8478852444750,-381.80836267354200,0.1707307562844030,0.16367804597229100,0.009295210582962790,0.01173086460034580
280,235.75338383504800,-47.12348266172620,-649.8926030256350,0.18024081294296000,0.1749130739820580,0.00951005665855681,0.011235028009767300
281,-973.526284482201,363.223566301215,-457.1108494446330,0.19027839884130500,0.18577443433144600,0.01003758589834530,0.010861360349387800
282,-305.53296413556100,-144.52558309103400,109.63953726470600,0.19999516652098100,0.1962162086930630,0.009716767679676300,0.010441774361616800
283,-703.71827810367,-274.0627907465200,191.05000697809100,0.20910843065856300,0.2066098844461000,0.009113264137581430,0.010393675753036700
284,963.6587796365060,120.88998010068400,-695.8434824890410,0.21774126144447400,0.21727110944012700,0.008632830785911900,0.010661224994027800
285,-43.259385920023900,-2.2652188071895500,-213.5096437390980,0.2265169316481180,0.2277885753412600,0.008775670203643030,0.010517465901132200
286,-5.217269002674610,379.23258646907500,241.55840908053000,0.23575371965025300,0.23795161573745600,0.009236788002135540,0.010163040396196300
287,278.9450327974470,-473.4018500244090,48.170229570849000,0.24495517274334000,0.24822081435278100,0.009201453093086510,0.010269198615325200
288,-262.83078774076500,-371.4004832629110,115.76512493827400,0.2542702576058580,0.258718154025044,0.009315084862518640,0.010497339672263000
289,-726.1994566288020,-159.80818675723700,829.157304589474,0.26355787301722700,0.2693725291635230,0.009287615411369130,0.01065437513847910
290,644.2354663884910,395.2017856816750,433.4061817968540,0.27230303495064400,0.28056559764445400,0.008745161933416400,0.011193068480931300
291,-620.3041761944840,479.1060980636630,-396.72291758776000,0.28094751303557200,0.2924470432222360,0.00864447808492852,0.011881445577781900
292,22.637965092912000,-115.04058613027400,-37.54465340659350,0.2895316829215900,0.30439433751623700,0.008584169886017570,0.011947294294000400
293,-551.3659420505210,69.46037416283580,-798.1180135362260,0.29773346154504100,0.31616311486242800,0.008201778623451620,0.011768777346191200
294,-804.311031011932,-381.92030705166500,-404.19831553282200,0.3055755475866250,0.32754320808850300,0.007842086041583150,0.011380093226075500
295,724.3830348433670,-292.7124311718750,875.790634565085,0.3126336307173190,0.338342668734293,0.007058083130694340,0.010799460645789500
296,945.8389780462610,-160.74456240640100,386.9500182716810,0.3195351492593840,0.3493896851969610,0.006901518542065500,0.011047016462667600
297,921.6693161260000,399.30737786419900,982.7521799617910,0.3271444602513220,0.3610705836494580,0.007609310991937460,0.011680898452497500
298,813.1109984423580,316.13898112081500,-164.80894952545200,0.33554896537437900,0.37342957752697300,0.008404505123057290,0.012358993877514800
299,548.0946653972780,-413.08626270300900,51.83490829730910,0.344670448153129,0.38618098654989800,0.009121482778749860,0.012751409022925300
300,-333.70969594271600,110.90345130261100,928.5458723839880,0.3543097379850300,0.3988498419147010,0.009639289831900660,0.012668855364802700
301,-837.7972200240070,-342.4228652554560,242.84557322461500,0.3638800595464240,0.4119732264975380,0.009570321561394420,0.013123384582836900
302,-185.51765717238500,191.8748629467420,-83.5334584774965,0.372675911459532,0.4256363623454130,0.008795851913107890,0.013663135847875100
303,-535.5317156581150,-316.41235388082200,461.3809103242900,0.38075901375546600,0.43932311588152500,0.008083102295933560,0.01368675353611270
304,-735.0247304840340,-413.0589171242180,249.78739204563900,0.3882689381539020,0.45313259562702700,0.007509924398436620,0.013809479745501800
305,-893.1456364263500,-474.8471562501560,938.9364530932690,0.3949197443544020,0.4672209343673840,0.006650806200499630,0.014088338740357100
306,451.1887284211580,161.72462854525900,910.8987077851770,0.4005221267715100,0.48181626348586300,0.00560238241710842,0.014595329118478200
307,-977.145082749938,-453.86321881981400,593.9838673904190,0.40565946965491400,0.49723815092804500,0.005137342883404120,0.015421887442182900
308,541.1614970055530,-94.08482778324410,-492.3298898968540,0.4102803509510420,0.51330206898083,0.004620881296127980,0.01606391805278450
309,-706.1067091992500,-296.66043667353700,185.3990421411630,0.41442097834433100,0.5292943843342570,0.004140627393289130,0.015992315353427400
310,-840.9558348264890,-16.37657532600200,876.9844419687190,0.4182083576677100,0.5449990411711500,0.003787379323378140,0.01570465683689230
